# Energy_eV  Avg_Energy3_Intensity  Avg_dcf1_Energy3_Intensity  Avg_dcf2_Energy3_Intensity
2.850205  -1.0640756405e-01  1.1426940349e-01  -2.2067696754e-01
2.851316  -1.0633872523e-01  1.1428566838e-01  -2.2062439361e-01
2.852427  -1.0629397930e-01  1.1442018002e-01  -2.2071415931e-01
2.853539  -1.0628643367e-01  1.1467540199e-01  -2.2096183566e-01
2.854650  -1.0632819309e-01  1.1505026732e-01  -2.2137846042e-01
2.855761  -1.0642999936e-01  1.1554019680e-01  -2.2197019615e-01
2.856873  -1.0660090986e-01  1.1613722055e-01  -2.2273813041e-01
2.857984  -1.0684802455e-01  1.1683019985e-01  -2.2367822439e-01
2.859096  -1.0717626945e-01  1.1760514279e-01  -2.2478141224e-01
2.860207  -1.0758824351e-01  1.1844560509e-01  -2.2603384860e-01
2.861318  -1.0808413327e-01  1.1933316444e-01  -2.2741729771e-01
2.862430  -1.0866169847e-01  1.2024795473e-01  -2.2890965321e-01
2.863541  -1.0931632892e-01  1.2116924479e-01  -2.3048557372e-01
2.864652  -1.1004117153e-01  1.2207604459e-01  -2.3211721612e-01
2.865764  -1.1082732387e-01  1.2294772135e-01  -2.3377504522e-01
2.866875  -1.1166408882e-01  1.2376460747e-01  -2.3542869630e-01
2.867986  -1.1253928314e-01  1.2450858225e-01  -2.3704786539e-01
2.869098  -1.1343959093e-01  1.2516361035e-01  -2.3860320128e-01
2.870209  -1.1435095190e-01  1.2571622089e-01  -2.4006717279e-01
2.871321  -1.1525897295e-01  1.2615591302e-01  -2.4141488598e-01
2.872432  -1.1614935130e-01  1.2647547556e-01  -2.4262482686e-01
2.873543  -1.1700829641e-01  1.2667121120e-01  -2.4367950761e-01
2.874655  -1.1782293856e-01  1.2674305821e-01  -2.4456599676e-01
2.875766  -1.1858171181e-01  1.2669460569e-01  -2.4527631750e-01
2.876877  -1.1927470006e-01  1.2653300164e-01  -2.4580770170e-01
2.877989  -1.1989393584e-01  1.2626875591e-01  -2.4616269174e-01
2.879100  -1.2043364278e-01  1.2591544376e-01  -2.4634908653e-01
2.880211  -1.2089041456e-01  1.2548931810e-01  -2.4637973267e-01
2.881323  -1.2126332471e-01  1.2500884163e-01  -2.4627216634e-01
2.882434  -1.2155396371e-01  1.2449415222e-01  -2.4604811594e-01
2.883545  -1.2176640218e-01  1.2396647718e-01  -2.4573287936e-01
2.884657  -1.2190708083e-01  1.2344751320e-01  -2.4535459403e-01
2.885768  -1.2198463018e-01  1.2295879032e-01  -2.4494342050e-01
2.886880  -1.2200962508e-01  1.2252103836e-01  -2.4453066344e-01
2.887991  -1.2199428102e-01  1.2215357461e-01  -2.4414785563e-01
2.889102  -1.2195210095e-01  1.2187373066e-01  -2.4382583160e-01
2.890214  -1.2189748282e-01  1.2169633563e-01  -2.4359381844e-01
2.891325  -1.2184529924e-01  1.2163327096e-01  -2.4347857020e-01
2.892436  -1.2181046160e-01  1.2169311022e-01  -2.4350357182e-01
2.893548  -1.2180748128e-01  1.2188085489e-01  -2.4368833617e-01
