#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.834645689954599312e+00 -2.493520017091215360e-02 -4.806708777950361063e-03 -2.012849139296485346e-02
2.835757048034172279e+00 -2.496112698449891310e-02 -4.812439565625263593e-03 -2.014868741887298337e-02
2.836868406113745689e+00 -2.498704384751896865e-02 -4.818143192702791650e-03 -2.016890065481671129e-02
2.837979764193319099e+00 -2.501294027612546711e-02 -4.823798620146486915e-03 -2.018914165597993429e-02
2.839091122272892065e+00 -2.503882742277706644e-02 -4.829405522113183573e-03 -2.020942190066557856e-02
2.840202480352465475e+00 -2.506473407214707821e-02 -4.834984431393690371e-03 -2.022974964075282753e-02
2.841313838432038885e+00 -2.509069621000253186e-02 -4.840569294179898618e-03 -2.025012691582185956e-02
2.842425196511611851e+00 -2.511674395366328416e-02 -4.846195134250106014e-03 -2.027054881941078510e-02
2.843536554591185261e+00 -2.514289059887370864e-02 -4.851885309626846957e-03 -2.029100528924790772e-02
2.844647912670758227e+00 -2.516912777525590408e-02 -4.857642998923345640e-03 -2.031148477633405031e-02
2.845759270750331638e+00 -2.519542848397558765e-02 -4.863450020971690595e-03 -2.033197846300631093e-02
2.846870628829904604e+00 -2.522175692396530847e-02 -4.869273426508235331e-03 -2.035248349745806887e-02
2.847981986909478014e+00 -2.524808153941010200e-02 -4.875077472881358433e-03 -2.037300406653144019e-02
2.849093344989051424e+00 -2.527438654235659998e-02 -4.880836630646181486e-03 -2.039354991171112366e-02
2.850204703068624390e+00 -2.530067771203539997e-02 -4.886544889944812765e-03 -2.041413282209044583e-02
2.851316061148197800e+00 -2.532698035029687378e-02 -4.892217975373678446e-03 -2.043476237492349717e-02
2.852427419227771210e+00 -2.535333012477296658e-02 -4.897887654254983597e-03 -2.045544247051794481e-02
2.853538777307344176e+00 -2.537976012306284238e-02 -4.903590199932523000e-03 -2.047616992313197951e-02
2.854650135386917587e+00 -2.540628882573450070e-02 -4.909353201100100962e-03 -2.049693562463329038e-02
2.855761493466490997e+00 -2.543291337910538047e-02 -4.915185515554264077e-03 -2.051772786355277045e-02
2.856872851546063963e+00 -2.545961062617118492e-02 -4.921074028447784167e-03 -2.053853659772311019e-02
