#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.855530091334182341e+00 -3.856132320714138195e-02 -4.632324118531863308e-03 -3.392899908860930180e-02
2.856641449413755751e+00 -3.819900216742325855e-02 -4.123807186856861748e-03 -3.407519498056543056e-02
2.857752807493328717e+00 -3.785827812880925014e-02 -3.645832922786517230e-03 -3.421244520602289424e-02
2.858864165572902127e+00 -3.767960982886865706e-02 -3.374191177805479017e-03 -3.430541865106419980e-02
2.859975523652475093e+00 -3.774464833208818898e-02 -3.409795952962870261e-03 -3.433485237912514004e-02
2.861086881732048504e+00 -3.804644685411028709e-02 -3.741864206043934646e-03 -3.430458264806373475e-02
2.862198239811621914e+00 -3.849188230745276273e-02 -4.251701950354429792e-03 -3.424018035709898433e-02
2.863309597891194880e+00 -3.893544619002860946e-02 -4.755769999562298352e-03 -3.417967619046793221e-02
2.864420955970768290e+00 -3.923214466277236828e-02 -5.072404008104861375e-03 -3.415974065466982623e-02
2.865532314050341256e+00 -3.929027801175572626e-02 -5.087934952677120037e-03 -3.420234305907918215e-02
2.866643672129914666e+00 -3.910488997379183568e-02 -4.798144321327319634e-03 -3.430674565246464441e-02
2.867755030209488076e+00 -3.875968866969086574e-02 -4.309935486310003533e-03 -3.444975318338159426e-02
2.868866388289061042e+00 -3.839670003029480722e-02 -3.802563531155911045e-03 -3.459413649913724298e-02
2.869977746368634453e+00 -3.816465678371108727e-02 -3.462483942097487402e-03 -3.470217284161486448e-02
2.871089104448207863e+00 -3.816487845015594654e-02 -3.415499633929831164e-03 -3.474937881622326696e-02
2.872200462527780829e+00 -3.841433431388976971e-02 -3.680898514538000904e-03 -3.473343579935320169e-02
2.873311820607354239e+00 -3.883935291978976578e-02 -4.164300907485379497e-03 -3.467505201230713929e-02
2.874423178686927205e+00 -3.930230613903553522e-02 -4.691868248346234282e-03 -3.461043789068860704e-02
2.875534536766500615e+00 -3.965159955062425023e-02 -5.073474055308278483e-03 -3.457812549531635860e-02
2.876645894846074025e+00 -3.977680817672006597e-02 -5.171881713206916836e-03 -3.460492646351306933e-02
2.877757252925646991e+00 -3.964890214320015982e-02 -4.952758788184437669e-03 -3.469614335501553654e-02
2.878868611005220401e+00 -3.933090789035934010e-02 -4.497300896445878549e-03 -3.483360699391425952e-02
2.879979969084793368e+00 -3.895509045317595981e-02 -3.972823947310369364e-03 -3.498226650586410552e-02
2.881091327164366778e+00 -3.867491931930797100e-02 -3.571975510290006234e-03 -3.510294380901771844e-02
2.882202685243940188e+00 -3.860926517399289326e-02 -3.442650652826027835e-03 -3.516661452116496417e-02
2.883314043323513154e+00 -3.879912179351369117e-02 -3.634108346426700303e-03 -3.516501344708689719e-02
2.884425401403086564e+00 -3.919261314672628504e-02 -4.078920057854224651e-03 -3.511369308887403451e-02
2.885536759482659974e+00 -3.966377178355325051e-02 -4.617365260631131271e-03 -3.504640652292283914e-02
2.886648117562232940e+00 -4.005829273623143227e-02 -5.055447967066585904e-03 -3.500284476916629833e-02
2.887759475641806350e+00 -4.024964427359709745e-02 -5.235460691229816381e-03 -3.501418358236586120e-02
2.888870833721379316e+00 -4.018513011654289285e-02 -5.093429142449618086e-03 -3.509170097409528705e-02
2.889982191800952727e+00 -3.990513192071602072e-02 -4.682513693774897900e-03 -3.522261822694316286e-02
2.891093549880526137e+00 -3.952850189676999221e-02 -4.153807800757131422e-03 -3.537469409601440296e-02
2.892204907960099103e+00 -3.920938554052780939e-02 -3.701468589921767111e-03 -3.550791695060699638e-02
2.893316266039672513e+00 -3.908115684747805185e-02 -3.492105171253114676e-03 -3.558905167622375409e-02
2.894427624119245479e+00 -3.920785544747651397e-02 -3.604104767781028326e-03 -3.560375067969516472e-02
2.895538982198818889e+00 -3.956080743090081842e-02 -3.998992021536341979e-03 -3.556181540936490665e-02
2.896650340278392299e+00 -4.002896615225818439e-02 -4.535285782454004377e-03 -3.549368036980554003e-02
2.897761698357965265e+00 -4.045924685618822875e-02 -5.019863446223961703e-03 -3.543938340996346387e-02
2.898873056437538676e+00 -4.071220856611710431e-02 -5.278185379131905032e-03 -3.543402318698495729e-02
2.899984414517112086e+00 -4.071283409065489661e-02 -5.217844189753469142e-03 -3.549498990090112910e-02
2.901095772596685052e+00 -4.047791938722000715e-02 -4.862300970188370569e-03 -3.561561841703320824e-02
2.902207130676258462e+00 -4.011007486987226700e-02 -4.342492272389513602e-03 -3.576758259748220176e-02
2.903318488755831428e+00 -3.976048123901965159e-02 -3.849309477763353596e-03 -3.591117176125555727e-02
2.904429846835404838e+00 -3.957391723920364313e-02 -3.564196928688003613e-03 -3.600972031051661443e-02
2.905541204914977804e+00 -3.963604580190972781e-02 -3.593100863919758761e-03 -3.604294493798967242e-02
2.906652562994551214e+00 -3.994214806103332099e-02 -3.927813476061497999e-03 -3.601433458497274587e-02
2.907763921074124625e+00 -4.039871292379001999e-02 -4.448815996668191615e-03 -3.594989692712049351e-02
2.908875279153697591e+00 -4.085734669919722367e-02 -4.968638474070241444e-03 -3.588870822512791464e-02
2.909986637233271001e+00 -4.116870403353339869e-02 -5.300006143608402415e-03 -3.586869788992286950e-02
2.911097995312844411e+00 -4.123683917823923323e-02 -5.324001013244597340e-03 -3.591283816499257764e-02
2.912209353392417377e+00 -4.105419836269501299e-02 -5.033430407629779085e-03 -3.602076795506625739e-02
