4.869741 0.234300 1.362332 -0.325878 -0.040851
4.889085 0.123400 0.869506 -0.523220 -0.028512
4.848490 0.119900 0.851597 -0.532714 -0.029019
4.763360 0.388400 1.821661 -0.091865 -0.036923
4.694327 0.421200 1.913477 0.002545 -0.033617
4.659479 0.409600 1.893430 0.042168 -0.028740
4.660431 0.375400 1.811921 0.065767 -0.024031
4.686425 0.343600 1.727767 0.084240 -0.018781
4.705717 0.346300 1.731286 0.080695 -0.010434
4.715503 0.386000 1.826943 0.058790 -0.003309
4.717284 0.439500 1.949807 0.032692 0.000782
4.713461 0.494300 2.068765 0.029611 -0.000224
4.706855 0.534700 2.151886 0.080724 -0.005599
4.716916 0.541500 2.156840 0.184524 -0.009495
4.730539 0.509700 2.079760 0.268660 -0.010880
4.727535 0.471300 1.994793 0.299347 -0.012994
4.705886 0.442800 1.939647 0.280581 -0.016446
4.661952 0.423200 1.911114 0.229522 -0.019359
4.619843 0.414700 1.906163 0.172472 -0.018411
4.622303 0.404300 1.884364 0.136452 -0.014854
4.653129 0.388500 1.843977 0.088411 -0.011498
4.721114 0.344400 1.725438 -0.015862 -0.004806
4.791161 0.247000 1.432187 -0.230428 0.009601
4.840081 0.070800 0.466724 -0.614975 0.025388
4.848752 0.056700 0.162158 -0.671252 0.023829
4.795114 0.139800 0.960693 -0.516426 0.021521
4.763286 0.373200 1.786119 -0.084230 0.018440
4.772317 0.368200 1.773952 -0.047220 0.019408
4.785476 0.339700 1.701068 -0.059545 0.021248
4.785630 0.326700 1.667542 -0.074259 0.020170
4.756773 0.331300 1.681169 -0.128360 0.019247
4.713341 0.332100 1.683167 -0.206552 0.015055
4.689264 0.307800 1.610424 -0.292599 0.008258
4.687733 0.268000 1.481663 -0.372257 0.002633
4.693029 0.223400 1.322503 -0.439876 -0.003789
4.707338 0.214200 1.285248 -0.452998 -0.006352
4.796983 0.395300 1.768271 0.486333 0.003850
4.802827 0.411300 1.827683 0.393586 0.002758
4.790624 0.404800 1.827270 0.332023 0.002258
4.749937 0.404400 1.843755 0.275102 0.001740
4.724358 0.398400 1.838264 0.251587 0.002658
4.725908 0.388800 1.816399 0.242129 0.009136
4.753796 0.384900 1.801723 0.242327 0.014516
4.797790 0.395300 1.815018 0.262133 0.018214
4.836534 0.429000 1.883659 0.268002 0.019297
4.838120 0.468400 1.970491 0.261598 0.018928
4.812545 0.498400 2.047441 0.186085 0.013157
4.797582 0.461100 1.980290 -0.037699 0.001254
4.807933 0.373900 1.770824 -0.196202 -0.008172
4.825528 0.336200 1.672915 -0.211815 -0.011696
4.826332 0.319000 1.630203 -0.199647 -0.013219
4.806124 0.308400 1.606468 -0.196652 -0.014869
4.759007 0.313100 1.626733 -0.197137 -0.016400
4.672648 0.345800 1.728776 -0.177375 -0.018942
4.613781 0.411400 1.907006 -0.044623 -0.025675
4.628610 0.433100 1.914757 0.387576 -0.050682
4.707416 0.344300 1.634894 0.555682 -0.062207
4.764713 0.306700 1.496936 0.618473 -0.061844
4.780975 0.304100 1.471923 0.653734 -0.047192
4.744453 0.278200 1.376483 0.705776 -0.026789
4.789759 0.250800 1.408778 -0.390843 -0.007121
4.807791 0.278500 1.506758 -0.307113 -0.002211
4.800990 0.330700 1.668061 -0.170687 0.008715
4.792523 0.411100 1.869294 0.078794 0.023567
4.786709 0.429100 1.898443 0.231532 0.031098
4.752272 0.437800 1.919737 0.273143 0.024609
4.697436 0.461400 1.983515 0.273357 0.010845
4.631960 0.497200 2.079287 0.239914 -0.005847
4.607779 0.524500 2.147770 0.179484 -0.022562
4.631403 0.525200 2.149145 0.090409 -0.037250
4.697156 0.500100 2.084118 -0.000157 -0.049378
4.777081 0.461300 1.983399 -0.062797 -0.058492
4.846656 0.425200 1.888955 -0.092251 -0.061821
4.883481 0.401200 1.829050 -0.061768 -0.065764
4.886332 0.373100 1.763874 0.004509 -0.071167
4.855229 0.344300 1.699109 0.050890 -0.072148
4.802606 0.321000 1.649368 0.057371 -0.065185
4.758947 0.307700 1.623296 0.028425 -0.055360
4.710734 0.308300 1.633762 -0.018171 -0.046123
4.664027 0.316000 1.660647 -0.077772 -0.038072
4.631904 0.323600 1.681492 -0.154459 -0.026885
4.629681 0.302600 1.610890 -0.269602 -0.014895
4.676658 0.199900 1.241683 -0.449863 -0.006974
4.741361 0.110600 0.792629 -0.569097 -0.004468
4.793348 0.059800 0.335194 -0.629653 -0.006542
4.798213 0.070400 0.503527 -0.587254 -0.004436
4.803890 0.439200 1.929883 0.080232 0.025471
4.781465 0.401100 1.850289 -0.008231 0.020152
4.738693 0.371900 1.787400 -0.090455 0.013697
4.694078 0.369900 1.788782 -0.129028 0.010850
4.658640 0.375900 1.807979 -0.157137 0.010863
4.650379 0.402300 1.872852 -0.152801 0.013077
4.669480 0.441100 1.960499 -0.111354 0.015444
4.740792 0.489500 2.052708 0.028931 0.015614
4.836716 0.489000 2.016764 0.244345 0.014434
4.897537 0.448900 1.902903 0.346281 0.010429
4.895063 0.432300 1.864988 0.355813 0.000874
4.839351 0.442300 1.905153 0.317669 -0.005973
4.759887 0.458900 1.970089 0.232310 -0.009246
4.700623 0.443300 1.959545 0.097529 -0.013310
4.647301 0.394900 1.861853 -0.041393 -0.017955
4.607224 0.362100 1.787056 -0.119115 -0.022725
4.576289 0.351200 1.760843 -0.177224 -0.026533
4.574277 0.366700 1.798061 -0.196092 -0.026372
4.603368 0.382000 1.829663 -0.195763 -0.026176
4.659830 0.407800 1.883633 -0.151301 -0.027472
4.730254 0.414800 1.888625 -0.110063 -0.023920
4.811284 0.406700 1.856080 -0.071567 -0.017832
4.873491 0.399900 1.829513 -0.042378 -0.009249
4.870252 0.413600 1.861716 -0.001247 -0.004325
4.815923 0.435500 1.920535 0.052266 -0.003848
4.722136 0.456000 1.982644 0.103734 -0.002451
4.653293 0.465400 2.011800 0.188305 0.003094
4.643371 0.452800 1.974103 0.287994 0.009645
4.683653 0.420500 1.875468 0.383199 0.012603
4.724210 0.392500 1.787629 0.441951 0.008251
4.730659 0.392600 1.782353 0.458837 -0.001095
