#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.447517877088068339e+00 -4.687322999537728990e-02 -3.104260699494789527e-03 -4.376896929588431490e-02
2.448629235167641749e+00 -4.726321721129783660e-02 -3.090092509407481054e-03 -4.417312470189063006e-02
2.449740593247215159e+00 -4.775046851944534515e-02 -3.075129568307120777e-03 -4.467533895113916242e-02
2.450851951326788125e+00 -4.817849290685916053e-02 -3.066003866281718539e-03 -4.511248904057882370e-02
2.451963309406361535e+00 -4.841214569245577692e-02 -3.067234135485113426e-03 -4.534491155696904197e-02
2.453074667485934501e+00 -4.838683294381173478e-02 -3.079578306995061233e-03 -4.530725463681836707e-02
2.454186025565507911e+00 -4.813212032108316052e-02 -3.099752246830035033e-03 -4.503236807425529953e-02
2.455297383645081322e+00 -4.776111746527988283e-02 -3.121619109784469666e-03 -4.463949835549504974e-02
2.456408741724654288e+00 -4.742944866193286174e-02 -3.138418604976617003e-03 -4.429103005695778777e-02
2.457520099804227698e+00 -4.727869241727192251e-02 -3.145226390265262479e-03 -4.413346602700713578e-02
2.458631457883800664e+00 -4.738484615466622557e-02 -3.140748886044552029e-03 -4.424409726862105208e-02
2.459742815963374074e+00 -4.773057494808861240e-02 -3.127799356547112265e-03 -4.460277559154252058e-02
2.460854174042947484e+00 -4.821137769575967874e-02 -3.112280077417305460e-03 -4.509909761834049458e-02
2.461965532122520450e+00 -4.867347848952072870e-02 -3.101038829397216676e-03 -4.557243966012490544e-02
2.463076890202093860e+00 -4.896970428396157232e-02 -3.099378158806732377e-03 -4.587032612515608287e-02
2.464188248281667271e+00 -4.901304478505907197e-02 -3.109123349324319566e-03 -4.590392143573340106e-02
2.465299606361240237e+00 -4.880840307172188558e-02 -3.127953042199666661e-03 -4.568045002952406120e-02
2.466410964440813647e+00 -4.845095133901374668e-02 -3.150237958341160511e-03 -4.530071338067469255e-02
2.467522322520386613e+00 -4.809163946604927409e-02 -3.169084694823901937e-03 -4.492255477122560764e-02
2.468633680599960023e+00 -4.788235650998605430e-02 -3.178842566022262780e-03 -4.470351394396342160e-02
2.469745038679533433e+00 -4.792066750236548267e-02 -3.177161859076101449e-03 -4.474350564328912622e-02
2.470856396759106399e+00 -4.821423258643320331e-02 -3.165853792102804078e-03 -4.504837879433130216e-02
2.471967754838679809e+00 -4.867788442929565917e-02 -3.150237458939750962e-03 -4.552764697035542596e-02
2.473079112918252775e+00 -4.916447658023389428e-02 -3.137209210628457128e-03 -4.602726736960377485e-02
2.474190470997826186e+00 -4.951832937653762728e-02 -3.132735209019933947e-03 -4.638559416752034009e-02
2.475301829077399596e+00 -4.963186084953877947e-02 -3.139678837853439319e-03 -4.649218201168538872e-02
2.476413187156972562e+00 -4.948480187313875067e-02 -3.156754127864544370e-03 -4.632804774527485986e-02
2.477524545236545972e+00 -4.915170056399652959e-02 -3.178987722545115191e-03 -4.597271284145391240e-02
2.478635903316118938e+00 -4.877493765333459907e-02 -3.199523468951766432e-03 -4.557541418438282310e-02
2.479747261395692348e+00 -4.851301964817223561e-02 -3.212114852461702644e-03 -4.530090479570972328e-02
2.480858619475265758e+00 -4.848292696214241693e-02 -3.213399205183793596e-03 -4.526952775695879116e-02
2.481969977554838724e+00 -4.871748589877866048e-02 -3.204125706804924426e-03 -4.551336019197204513e-02
2.483081335634412135e+00 -4.915329851890991308e-02 -3.188888729217875719e-03 -4.596440978969325991e-02
2.484192693713985101e+00 -4.965366891229260060e-02 -3.174461373627382888e-03 -4.647920753866551652e-02
2.485304051793558511e+00 -5.005823683612944247e-02 -3.167333628813143523e-03 -4.689090320731861133e-02
2.486415409873131921e+00 -5.024129872368625349e-02 -3.171349939462277025e-03 -4.706994878422407491e-02
2.487526767952704887e+00 -5.015760711255339011e-02 -3.186306117757086494e-03 -4.697130099479750187e-02
2.488638126032278297e+00 -4.985896305789955935e-02 -3.208017663235812264e-03 -4.665094539466337759e-02
2.489749484111851707e+00 -4.947551804796253283e-02 -3.229836812023914941e-03 -4.624568123593948699e-02
2.490860842191424673e+00 -4.916853403003597356e-02 -3.245068351502213878e-03 -4.592346567853330258e-02
2.491972200270998083e+00 -4.907174664283282112e-02 -3.249406318571195721e-03 -4.582234032426205084e-02
2.493083558350571050e+00 -4.924265087353068421e-02 -3.242504787803875306e-03 -4.600014608572681324e-02
2.494194916430144460e+00 -4.964145155041240626e-02 -3.228109768610011848e-03 -4.641334178180150233e-02
2.495306274509717870e+00 -5.014538267933750515e-02 -3.212702043364180741e-03 -4.693268063597497153e-02
2.496417632589290836e+00 -5.059324211788674558e-02 -3.203142633459940720e-03 -4.739009948442753778e-02
2.497528990668864246e+00 -5.084398540564258329e-02 -3.204176305486173236e-03 -4.763980910015717940e-02
2.498640348748437212e+00 -5.082808110610986113e-02 -3.216701485174716570e-03 -4.761137962093456993e-02
2.499751706828010622e+00 -5.057292977229191355e-02 -3.237437392860597913e-03 -4.733549237943286692e-02
2.500863064907584032e+00 -5.019305588495581727e-02 -3.260111664826551882e-03 -4.693294422012943973e-02
2.501974422987156998e+00 -4.984858469532357783e-02 -3.277738548367018119e-03 -4.657084614695754937e-02
2.503085781066730409e+00 -4.968706093407718877e-02 -3.285160205994674953e-03 -4.640190072808421384e-02
2.504197139146303819e+00 -4.978975118975327574e-02 -3.280926653128795386e-03 -4.650882453662569249e-02
2.505308497225876785e+00 -5.014197387554016061e-02 -3.267829144494579369e-03 -4.687414473104520307e-02
2.506419855305450195e+00 -5.063828941533928679e-02 -3.251890839578966148e-03 -4.738639857576015108e-02
2.507531213385023161e+00 -5.112071699064924674e-02 -3.240179727462610265e-03 -4.788053726318817344e-02
2.508642571464596571e+00 -5.143612524603450448e-02 -3.238237964870718192e-03 -4.819788728116233129e-02
2.509753929544169981e+00 -5.149194675290235529e-02 -3.248062588827244253e-03 -4.824388416407345698e-02
2.510865287623742947e+00 -5.128994361575567318e-02 -3.267373325955892551e-03 -4.802257028980069786e-02
2.511976645703316358e+00 -5.092570600077007958e-02 -3.290435926285873065e-03 -4.763527007448716682e-02
2.513088003782889324e+00 -5.055401389149729446e-02 -3.310143756495174429e-03 -4.724387013500157273e-02
2.514199361862462734e+00 -5.033261270137851656e-02 -3.320602017256864529e-03 -4.701201068412097506e-02
2.515310719942036144e+00 -5.036482640562593011e-02 -3.319274879167069970e-03 -4.704555152645973487e-02
2.516422078021609110e+00 -5.066188600053589397e-02 -3.307913466841390197e-03 -4.735397253369691417e-02
2.517533436101182520e+00 -5.113870963979770534e-02 -3.291925112731331881e-03 -4.784678452707054330e-02
2.518644794180755930e+00 -5.164472039289130095e-02 -3.278411049918802337e-03 -4.836630934297465184e-02
2.519756152260328896e+00 -5.201854140012698857e-02 -3.273584651300178242e-03 -4.874495674882901169e-02
2.520867510339902307e+00 -5.214670307062160837e-02 -3.280508844760584089e-03 -4.886619422586167827e-02
2.521978868419475273e+00 -5.200500656643111674e-02 -3.297976609360356217e-03 -4.870702995707162225e-02
2.523090226499048683e+00 -5.166746565303008409e-02 -3.320943717857070040e-03 -4.834652193517362945e-02
2.524201584578622093e+00 -5.127952292934315204e-02 -3.342358612204434851e-03 -4.793716431714000609e-02
2.525312942658195059e+00 -5.100523098643094250e-02 -3.355725608771282457e-03 -4.764950537766136918e-02
2.526424300737768469e+00 -5.096757785280106590e-02 -3.357469737461260106e-03 -4.761010811533730042e-02
2.527535658817341435e+00 -5.120366100961758898e-02 -3.348242284308730176e-03 -4.785541872530793550e-02
2.528647016896914845e+00 -5.165104557733595642e-02 -3.332690293559663688e-03 -4.831835528377917410e-02
2.529758374976488255e+00 -5.217032097849761546e-02 -3.317771557411283538e-03 -4.885254942108849946e-02
2.530869733056061222e+00 -5.259570646697987739e-02 -3.310226077174650231e-03 -4.928548038980658935e-02
2.531981091135634632e+00 -5.279533635833173061e-02 -3.314122894082599698e-03 -4.948121346425222999e-02
2.533092449215208042e+00 -5.271930385513720618e-02 -3.329375166207822114e-03 -4.938992868892880250e-02
2.534203807294781008e+00 -5.241796113853605665e-02 -3.351765369837883014e-03 -4.906619576869923616e-02
2.535315165374354418e+00 -5.202376784676008420e-02 -3.374473767890161843e-03 -4.864929407887059326e-02
2.536426523453927384e+00 -5.170323273841704453e-02 -3.390556209411287221e-03 -4.831267652900774617e-02
2.537537881533500794e+00 -5.159638606790792337e-02 -3.395470997527367391e-03 -4.820091507038185702e-02
2.538649239613074204e+00 -5.176578576222011507e-02 -3.388735330823246326e-03 -4.837705043139993444e-02
2.539760597692647170e+00 -5.217362746170418203e-02 -3.374107183081684249e-03 -4.879952027862319297e-02
2.540871955772220581e+00 -5.269533308277758038e-02 -3.358224183820398504e-03 -4.933710889895479706e-02
2.541983313851793547e+00 -5.316473348545477928e-02 -3.348192482824386210e-03 -4.981654100263146340e-02
2.543094671931366957e+00 -5.343445745816785553e-02 -3.349001453082163689e-03 -5.008545600508614026e-02
2.544206030010940367e+00 -5.342957988498569372e-02 -3.361704801046850894e-03 -5.006787508393723690e-02
2.545317388090513333e+00 -5.317499897365186856e-02 -3.383031175418679034e-03 -4.979196779823279184e-02
2.546428746170086743e+00 -5.278653922954629207e-02 -3.406568152305707985e-03 -4.937997107724400453e-02
2.547540104249660153e+00 -5.242895864191372823e-02 -3.425091110365730777e-03 -4.900386753154636899e-02
2.548651462329233119e+00 -5.225608509092444925e-02 -3.433191207720668291e-03 -4.882289388320468909e-02
2.549762820408806530e+00 -5.235483343541114803e-02 -3.429246535438864631e-03 -4.892558689997356797e-02
2.550874178488379496e+00 -5.271347765956690273e-02 -3.416018100429666152e-03 -4.929745955913722444e-02
2.551985536567952906e+00 -5.322576021368476823e-02 -3.399651654170269665e-03 -4.982610855951599693e-02
2.553096894647525872e+00 -5.372940038201936414e-02 -3.387446203038650249e-03 -5.034195417898051222e-02
2.554208252727099282e+00 -5.406504569599508009e-02 -3.385199423487622334e-03 -5.067984627251023722e-02
2.555319610806672692e+00 -5.413425037426736197e-02 -3.395095418077579818e-03 -5.073915495619192584e-02
2.556430968886245658e+00 -5.393538485436816243e-02 -3.414904349873925261e-03 -5.052048050449534783e-02
