4.8026792	0.0485	0.02308257473290142	0.6359106218786067	-0.08431023499945524
4.78157247	0.0488	-0.12196960949332283	0.6292611066441576	-0.0759651500690679
4.7903669	0.0497	-0.27899527564515486	0.5852360148589122	-0.0557696429945871
4.80615475	0.0517	-0.3804715727394046	0.5412341319667017	-0.039124886344287506
4.83909293	0.0536	-0.46018522046926197	0.4895559723343214	-0.020505677590702643
5.06734543	0.0927	0.6201077199416023	0.597587134606303	-0.06982937936038058
5.07620446	0.0912	0.552802953168115	0.6537507198225445	-0.02670788834998414
5.10688439	0.0475	0.22244623622809467	0.5742495200206817	0.024846342667918474
5.11923885	0.0263	-0.0058391041496258555	0.4556608038717056	0.046895593372094646
5.10536552	0.0239	-0.23980364414419303	0.36183646468538044	0.05132548177222161
4.96042027	0.1116	0.6850022053073302	0.6696277960543803	-0.014287878619516884
4.95659296	0.082	0.32072270294270827	0.7567567082334545	-0.005012221143382264
4.91572965	0.069	-0.029986339039326373	0.7564057151649614	-0.0013128354052387155
4.86299289	0.0738	-0.2534007329704287	0.7448707385007484	-0.002700269504901618
4.82571113	0.0772	-0.3410742293681561	0.7324927718158936	-0.011843111854047926
4.84756978	0.0694	-0.31638408932431406	0.6954726882080164	-0.028130019181291908
4.92385196	0.0521	-0.13107196493006631	0.6416556254957139	-0.056743354492627594
4.9813385	0.1362	0.8146471605788116	0.6519605057069693	-0.16605954582375843
5.08729283	0.0094	-0.17016161442626793	0.21312930274549827	-0.030510248885642324
5.11629186	0.0057	0.01942375831070737	0.20396972071977143	-0.05793013587577422
5.11799738	0.0107	0.12840772875129589	0.25340029824566573	-0.06512905684824072
5.09504644	0.021	0.1385052681328454	0.38304824378002683	-0.05108525850463649
5.03558879	0.0384	0.04121277425678637	0.5554351383347084	-0.0277462491368139
4.93011863	0.0556	-0.15988082240104567	0.6592254131081705	-0.008533893644023904
4.82658155	0.075	-0.35571926934054043	0.7126161789099966	-0.003555696211199079
4.74375777	0.0882	-0.4777212240051575	0.7286402150918578	-0.005715687701785128
