# time (fs) energy (eV) energy^3*ReFT
120.944213  2.856289  2.0480303527e+00
120.944213  2.857400  2.0633893948e+00
120.944213  2.858512  2.0788686512e+00
120.944213  2.859623  2.0944300211e+00
120.944213  2.860734  2.1100363027e+00
120.944213  2.861846  2.1256523186e+00
120.944213  2.862957  2.1412459853e+00
120.944213  2.864068  2.1567892946e+00
120.944213  2.865180  2.1722591790e+00
120.944213  2.866291  2.1876382337e+00
120.944213  2.867403  2.2029152747e+00
120.944213  2.868514  2.2180857148e+00
120.944213  2.869625  2.2331517470e+00
120.944213  2.870737  2.2481223278e+00
120.944213  2.871848  2.2630129614e+00
120.944213  2.872959  2.2778452897e+00
120.944213  2.874071  2.2926464997e+00
120.944213  2.875182  2.3074485653e+00
120.944213  2.876293  2.3222873454e+00
120.944213  2.877405  2.3372015636e+00
120.944213  2.878516  2.3522317003e+00
120.944213  2.879627  2.3674188289e+00
120.944213  2.880739  2.3828034309e+00
120.944213  2.881850  2.3984242236e+00
120.944213  2.882962  2.4143170371e+00
120.944213  2.884073  2.4305137719e+00
120.944213  2.885184  2.4470414700e+00
120.944213  2.886296  2.4639215262e+00
120.944213  2.887407  2.4811690640e+00
120.944213  2.888518  2.4987924953e+00
120.944213  2.889630  2.5167932776e+00
120.944213  2.890741  2.5351658763e+00
120.944213  2.891852  2.5538979350e+00
120.944213  2.892964  2.5729706484e+00
120.944213  2.894075  2.5923593288e+00
120.944213  2.895186  2.6120341492e+00
120.944213  2.896298  2.6319610428e+00
120.944213  2.897409  2.6521027325e+00
120.944213  2.898521  2.6724198598e+00
120.944213  2.899632  2.6928721818e+00
120.944213  2.900743  2.7134197995e+00
120.944213  2.901855  2.7340243828e+00
120.944213  2.902966  2.7546503539e+00
120.944213  2.904077  2.7752659967e+00
120.944213  2.905189  2.7958444566e+00
120.944213  2.906300  2.8163646019e+00
120.944213  2.907411  2.8368117206e+00
120.944213  2.908523  2.8571780310e+00
120.944213  2.909634  2.8774629908e+00
120.944213  2.910745  2.8976733930e+00
120.944213  2.911857  2.9178232479e+00
120.944213  2.912968  2.9379334499e+00
120.944213  2.914080  2.9580312411e+00
120.944213  2.915191  2.9781494849e+00
120.944213  2.916302  2.9983257709e+00
120.944213  2.917414  3.0186013765e+00
120.944213  2.918525  3.0390201145e+00
120.944213  2.919636  3.0596271024e+00
120.944213  2.920748  3.0804674862e+00
120.944213  2.921859  3.1015851588e+00
120.944213  2.922970  3.1230215095e+00
120.944213  2.924082  3.1448142418e+00
120.944213  2.925193  3.1669962947e+00
120.944213  2.926305  3.1895949001e+00
120.944213  2.927416  3.2126308039e+00
120.944213  2.928527  3.2361176758e+00
120.944213  2.929639  3.2600617245e+00
120.944213  2.930750  3.2844615316e+00
120.944213  2.931861  3.3093081102e+00
120.944213  2.932973  3.3345851860e+00
120.944213  2.934084  3.3602696962e+00
120.944213  2.935195  3.3863324894e+00
120.944213  2.936307  3.4127392093e+00
