# Energy_eV Intensity
3.039554  4.2253038679e-03
3.040665  4.7026917872e-03
3.041777  5.1778197841e-03
3.042888  5.6515653121e-03
3.044000  6.1250408459e-03
3.045111  6.5995638157e-03
3.046222  7.0766204970e-03
3.047334  7.5578249008e-03
3.048445  8.0448738519e-03
3.049556  8.5394995605e-03
3.050668  9.0434210659e-03
3.051779  9.5582959702e-03
3.052890  1.0085673870e-02
3.054002  1.0626952853e-02
3.055113  1.1183340336e-02
3.056224  1.1755819392e-02
3.057336  1.2345121580e-02
3.058447  1.2951707062e-02
3.059559  1.3575752621e-02
3.060670  1.4217147947e-02
3.061781  1.4875500309e-02
3.062893  1.5550147506e-02
3.064004  1.6240178737e-02
3.065115  1.6944462786e-02
3.066227  1.7661682742e-02
3.067338  1.8390376227e-02
3.068449  1.9128980000e-02
3.069561  1.9875877612e-02
3.070672  2.0629448770e-02
3.071783  2.1388118931e-02
3.072895  2.2150407717e-02
3.074006  2.2914974711e-02
3.075118  2.3680661300e-02
3.076229  2.4446527351e-02
3.077340  2.5211881604e-02
3.078452  2.5976304921e-02
3.079563  2.6739665669e-02
3.080674  2.7502126783e-02
3.081786  2.8264144278e-02
3.082897  2.9026457243e-02
3.084008  2.9790069580e-02
3.085120  3.0556224009e-02
3.086231  3.1326369069e-02
3.087342  3.2102120081e-02
3.088454  3.2885215169e-02
3.089565  3.3677467637e-02
3.090677  3.4480716068e-02
3.091788  3.5296773590e-02
3.092899  3.6127377795e-02
3.094011  3.6974142773e-02
3.095122  3.7838514650e-02
3.096233  3.8721731945e-02
3.097345  3.9624791912e-02
3.098456  4.0548423850e-02
3.099567  4.1493070187e-02
3.100679  4.2458875892e-02
3.101790  4.3445686558e-02
3.102902  4.4453055216e-02
3.104013  4.5480257711e-02
3.105124  4.6526316205e-02
3.106236  4.7590030142e-02
3.107347  4.8670013794e-02
3.108458  4.9764739303e-02
3.109570  5.0872583982e-02
3.110681  5.1991880513e-02
3.111792  5.3120968571e-02
3.112904  5.4258246399e-02
3.114015  5.5402220818e-02
3.115126  5.6551554216e-02
3.116238  5.7705107152e-02
3.117349  5.8861975318e-02
