#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.823300707026558332e+00 -3.937612285067390583e-02 -4.369895144725928667e-03 -3.500622770595146482e-02
2.824412065106131742e+00 -3.943484642665424228e-02 -4.384350708851416333e-03 -3.505049571780615575e-02
2.825523423185704708e+00 -3.949580839758769224e-02 -4.400930286697828618e-03 -3.509487811089008480e-02
2.826634781265278118e+00 -3.955328420097768694e-02 -4.415442016550643126e-03 -3.513784218442893986e-02
2.827746139344851528e+00 -3.960283454315403212e-02 -4.424443794633182298e-03 -3.517839074852385783e-02
2.828857497424424494e+00 -3.964292278553457893e-02 -4.426497016271124796e-03 -3.521642576926523049e-02
2.829968855503997904e+00 -3.967547809858854718e-02 -4.422692860016948051e-03 -3.525278523857042212e-02
2.831080213583570870e+00 -3.970519802243586277e-02 -4.416258593022841066e-03 -3.528893942941808276e-02
2.832191571663144281e+00 -3.973784257760380745e-02 -4.411385932162577468e-03 -3.532645664544113023e-02
2.833302929742717691e+00 -3.977813941948597082e-02 -4.411706813141345537e-03 -3.536643260634727420e-02
2.834414287822290657e+00 -3.982806191542385965e-02 -4.418970819750327010e-03 -3.540909109567412505e-02
2.835525645901864067e+00 -3.988610732043717383e-02 -4.432405886199229823e-03 -3.545370143423757364e-02
2.836637003981437033e+00 -3.994783909100584063e-02 -4.448995868246494526e-03 -3.549884322276068704e-02
2.837748362061010443e+00 -4.000749765816748876e-02 -4.464575209566612468e-03 -3.554292244860169508e-02
2.838859720140583853e+00 -4.006009486307254841e-02 -4.475343418514893430e-03 -3.558475144455942180e-02
2.839971078220156819e+00 -4.010323044894770206e-02 -4.479248742054338026e-03 -3.562398170689436844e-02
2.841082436299730229e+00 -4.013796913764697272e-02 -4.476737278765459231e-03 -3.566123185888252223e-02
2.842193794379303640e+00 -4.016845782413058785e-02 -4.470594030106900089e-03 -3.569786379402388465e-02
2.843305152458876606e+00 -4.020042051731542027e-02 -4.464932500211515887e-03 -3.573548801710339784e-02
2.844416510538450016e+00 -4.023907727733187084e-02 -4.463699412955740575e-03 -3.577537786437656742e-02
2.845527868618022982e+00 -4.028724376687783243e-02 -4.469238086684616459e-03 -3.581800568019744696e-02
2.846639226697596392e+00 -4.034430331891870891e-02 -4.481433401878150494e-03 -3.586286991704220467e-02
2.847750584777169802e+00 -4.040642680742154158e-02 -4.497750344143436850e-03 -3.590867646327904755e-02
2.848861942856742768e+00 -4.046796198081516888e-02 -4.514153318284030991e-03 -3.595380866253252566e-02
2.849973300936316178e+00 -4.052348819155456722e-02 -4.526572857528866900e-03 -3.599691533402674809e-02
2.851084659015889144e+00 -4.056978960575748083e-02 -4.532386671705553385e-03 -3.603740293405292144e-02
2.852196017095462555e+00 -4.060702863646080407e-02 -4.531376027603139546e-03 -3.607565260886006625e-02
2.853307375175035965e+00 -4.063869144896564700e-02 -4.525808666431051057e-03 -3.611288278253463324e-02
2.854418733254608931e+00 -4.067032370885995118e-02 -4.519616879370094709e-03 -3.615070682949010628e-02
2.855530091334182341e+00 -4.070751505691776184e-02 -4.516968635813473597e-03 -3.619054642110369757e-02
