# Energy_eV  Avg_Energy3_Intensity  Avg_dcf1_Energy3_Intensity  Avg_dcf2_Energy3_Intensity
2.595137  -3.2135656116e-01  -5.0962627177e-03  -3.1626029844e-01
2.596248  -3.2467573323e-01  -5.1449384211e-03  -3.1953079481e-01
2.597359  -3.2802873698e-01  -5.1833562200e-03  -3.2284538076e-01
2.598471  -3.3140357407e-01  -5.2112200459e-03  -3.2619235402e-01
2.599582  -3.3478807979e-01  -5.2282503518e-03  -3.2955982944e-01
2.600693  -3.3816998973e-01  -5.2341857713e-03  -3.3293580396e-01
2.601805  -3.4153700682e-01  -5.2287847630e-03  -3.3630822206e-01
2.602916  -3.4487686863e-01  -5.2118272285e-03  -3.3966504140e-01
2.604027  -3.4817741449e-01  -5.1831160971e-03  -3.4299429840e-01
2.605139  -3.5142665196e-01  -5.1424788660e-03  -3.4628417310e-01
2.606250  -3.5461282239e-01  -5.0897690869e-03  -3.4952305330e-01
2.607362  -3.5772446515e-01  -5.0248677907e-03  -3.5269959736e-01
2.608473  -3.6075048020e-01  -4.9476848388e-03  -3.5580279536e-01
2.609584  -3.6368018856e-01  -4.8581601957e-03  -3.5882202837e-01
2.610696  -3.6650339053e-01  -4.7562651100e-03  -3.6174712542e-01
2.611807  -3.6921042113e-01  -4.6420031992e-03  -3.6456841793e-01
2.612918  -3.7179220258e-01  -4.5154114285e-03  -3.6727679115e-01
2.614030  -3.7424029354e-01  -4.3765609757e-03  -3.6986373256e-01
2.615141  -3.7654693472e-01  -4.2255579772e-03  -3.7232137674e-01
2.616252  -3.7870509079e-01  -4.0625441460e-03  -3.7464254665e-01
2.617364  -3.8070848823e-01  -3.8876972586e-03  -3.7682079097e-01
2.618475  -3.8255164889e-01  -3.7012315026e-03  -3.7885041739e-01
2.619586  -3.8422991929e-01  -3.5033976828e-03  -3.8072652161e-01
2.620698  -3.8573949525e-01  -3.2944832806e-03  -3.8244501197e-01
2.621809  -3.8707744190e-01  -3.0748123631e-03  -3.8400262954e-01
2.622921  -3.8824170887e-01  -2.8447453401e-03  -3.8539696353e-01
2.624032  -3.8923114067e-01  -2.6046785676e-03  -3.8662646210e-01
2.625143  -3.9004548214e-01  -2.3550437947e-03  -3.8769043835e-01
2.626255  -3.9068537904e-01  -2.0963074565e-03  -3.8858907158e-01
2.627366  -3.9115237361e-01  -1.8289698114e-03  -3.8932340380e-01
2.628477  -3.9144889545e-01  -1.5535639244e-03  -3.8989533153e-01
2.629589  -3.9157824742e-01  -1.2706545001e-03  -3.9030759292e-01
2.630700  -3.9154458695e-01  -9.8083656620e-04  -3.9056375038e-01
2.631811  -3.9135290268e-01  -6.8473401282e-04  -3.9066816867e-01
2.632923  -3.9100898671e-01  -3.8299799112e-04  -3.9062598872e-01
2.634034  -3.9051940252e-01  -7.6305177151e-05  -3.9044309734e-01
2.635145  -3.8989144883e-01  2.3464409347e-04  -3.9012609292e-01
2.636257  -3.8913311957e-01  5.4912781331e-04  -3.8968224738e-01
2.637368  -3.8825306017e-01  8.6640440591e-04  -3.8911946458e-01
